,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,converged
LINC00534,36.42566964648174,-0.08865929413568488,0.5896290097076108,-0.15036453884731665,0.8804770170478516,0.9999041993939802,True
TMEM64,376.967553275061,-0.15547040294634762,0.3483917075852931,-0.44625173206306995,0.655415418181537,0.9999041993939802,True
AC106038.1,16.806624091529088,1.3522723186263659,2.0167649308958437,0.6705155855847258,0.5025291744195199,0.9999041993939802,True
NECAB1,367.1180622794678,-0.8606368220054386,0.4360873760500629,-1.9735421598322929,0.04843382615725593,0.9999041993939802,True
C8orf88,166.78120203997858,-0.35979853231259956,0.4737638038414631,-0.7594470691834447,0.447585165839827,0.9999041993939802,True
PIP4P2,549.858714451791,-0.05992149647716785,0.2932550780607497,-0.2043323405460509,0.8380937989631729,0.9999041993939802,True
OTUD6B-AS1,814.5468586905539,-0.25936286116756363,0.362026278044294,-0.7164199863299165,0.4737320575390941,0.9999041993939802,True
OTUD6B,474.51769768941074,-0.3082311006605601,0.294103313862494,-1.0480368160852191,0.29462164493847,0.9999041993939802,True
LRRC69,48.81262426689565,0.007699013467516576,0.6280761160320375,0.012258089857255228,0.9902197042910309,0.9999041993939802,True
FLJ46284,41.61294021372788,-0.2624771209541674,0.8403009697566001,-0.31236084498414424,0.7547663038575063,0.9999041993939802,True
TRIQK,476.226576148356,-0.3396492908511045,0.3712464343761367,-0.9148890316532472,0.36024988873796326,0.9999041993939802,True
CIBAR1,524.87616068503,-0.4078561872048835,0.2442126605756236,-1.6700861709771413,0.09490231582362522,0.9999041993939802,True
AC120053.1,24.834246336265743,-1.0484545990058067,0.8659029657350996,-1.2108222751214759,0.2259635261729842,0.9999041993939802,True
AC010834.3,26.93237148649156,-0.205652830405693,0.750168557122065,-0.2741421623890187,0.7839753735888659,0.9999041993939802,True
RBM12B,544.2104489538613,0.08935678527722651,0.27909082471959,0.3201709886629403,0.7488387142543299,0.9999041993939802,True
RBM12B-AS1,34.562535318767196,0.9399458834746087,1.0928376453639308,0.8600965454128302,0.3897358253581047,0.9999041993939802,True
TMEM67,396.0084645798783,-0.06413043030828817,0.3465192301185342,-0.18507033588395952,0.8531738681980581,0.9999041993939802,True
PDP1,480.0021707503351,-0.4055795136805746,0.2847210271902695,-1.4244803683204592,0.15430746403241685,0.9999041993939802,True
RPL34P18,7.300904889868089,0.23541803402835199,1.240236423905293,0.18981706188491124,0.8494524855126758,,True
GEM,48.196488427846475,-0.008041045986786018,0.5759384322307304,-0.013961641621381924,0.9888605836043265,0.9999041993939802,True
RAD54B,54.95559041673127,-0.5774161044224073,0.5145261937233137,-1.1222287834249947,0.26176517734481264,0.9999041993939802,True
FSBP,69.53366697056015,-0.7379312440077361,0.6234753379379829,-1.1835772790120178,0.23658043889502411,0.9999041993939802,True
VIRMA,1758.2754691081238,-0.2416767548525862,0.24633652459050717,-0.9810837237974879,0.3265514560925842,0.9999041993939802,True
AC023632.5,23.349525014634487,0.8553268957959158,0.8799943073707319,0.9719686691513744,0.33106613552523756,0.9999041993939802,True
AC023632.2,24.054094005105753,0.9183839508365412,1.3994399583213724,0.6562510562712118,0.5116626031827556,0.9999041993939802,True
DPY19L4,548.7939365474144,-0.3921707775793084,0.3671747645666938,-1.0680766093555276,0.28548595601206106,0.9999041993939802,True
INTS8,824.8600124308118,-0.4079499697301025,0.33361552631715985,-1.2228147000037246,0.22139969197842602,0.9999041993939802,True
CCNE2,365.79373708378745,-0.23458966126180608,0.3434928407839613,-0.6829535681919802,0.494636182918211,0.9999041993939802,True
AC087752.4,29.477827656681605,-0.5325004000774471,0.5824651033386069,-0.9142185463562207,0.36060202073676817,0.9999041993939802,True
NDUFAF6,1245.5240798185862,0.014214308480486427,0.18059472258769663,0.07870832700321004,0.9372646220400888,0.9999041993939802,True
TP53INP1,1247.2950613530843,0.47443394466491057,0.2944817130924601,1.6110811760863055,0.10716203060668493,0.9999041993939802,True
AC087752.3,22.419814861739837,2.0968246768943084,1.167444313433287,1.7960811087664184,0.0724816184292402,0.9999041993939802,True
AC087752.2,9.112664780319147,3.448108600875081,1.2675900683176426,2.7202079655384517,0.00652408707319869,,True
AC068189.2,9.030267680626103,0.4952572035556532,1.469074536127259,0.3371219031957623,0.7360250065517289,,True
MIR3150BHG,20.036796413146167,0.3056741933344904,1.228512375621385,0.2488165356737897,0.8035026996691197,0.9999041993939802,True
PLEKHF2,957.1478368566854,-0.4898200336196951,0.2605377673090448,-1.8800346632228566,0.06010335392509018,0.9999041993939802,True
C8orf37-AS1,12.741916102394567,4.396164516884113,1.8815301358260985,2.33648371247264,0.019466045507527,0.7945919721266308,True
C8orf37,85.7955218601795,-0.4746806330066027,0.5802044820165402,-0.8181264497592604,0.4132849872786738,0.9999041993939802,True
UQCRB,2337.298036166248,0.08144209556901982,0.3311521396325479,0.24593558616105987,0.8057320958918301,0.9999041993939802,True
MTERF3,531.5650619655959,-0.1342007953315905,0.30255229456911203,-0.44356231217058245,0.6573590587447538,0.9999041993939802,True
PTDSS1,4669.70194269041,-0.1865419787725953,0.17934974509266163,-1.040101722342665,0.29829264357074836,0.9999041993939802,True
SDC2,79.19923448993241,1.2515870158355276,0.5662387186463076,2.210352232407675,0.027080726214958904,0.901638963446614,True
CPQ,438.72750555774655,0.1206160496426468,0.36000488696212996,0.33504003420746564,0.7375948867674387,0.9999041993939802,True
TSPYL5,370.86924145909967,0.1379839814541777,0.3660490274515923,0.3769549188938228,0.7062071072729368,0.9999041993939802,True
MTDH,8952.91290540453,-0.24116576183859134,0.3280163034629785,-0.7352249241654248,0.4622025220860059,0.9999041993939802,True
LAPTM4B,5663.642620650999,-0.1395579053276786,0.17672562542900264,-0.7896868662306377,0.42971066343355735,0.9999041993939802,True
RPS23P1,11.830536406462095,0.22938492632064292,1.001919896284658,0.22894537494589468,0.8189113729236863,0.9999041993939802,True
MATN2,32.985781705899655,-0.2311144178927407,1.105950695179619,-0.2089735273914766,0.8344689044437869,0.9999041993939802,True
RPL30,5058.115165173881,-0.2484510488201581,0.5546080529524728,-0.4479759128947396,0.6541705804060347,0.9999041993939802,True
AP003352.1,86.7991423037432,-0.47239170961070975,0.4675180179265897,-1.0104246071750016,0.3122919034334928,0.9999041993939802,True
RIDA,468.7334415508884,-0.22896481671876834,0.34153747142769536,-0.670394424839094,0.5026063877278804,0.9999041993939802,True
POP1,579.4914876097899,0.05728083131988697,0.25166224523986847,0.22760995104883738,0.8199494831794687,0.9999041993939802,True
NIPAL2,697.4924002861949,0.3084430921745323,0.26566757621774423,1.1610114285144408,0.24563725183588103,0.9999041993939802,True
STK3,741.7056046374996,-0.05348234873823165,0.24354086004529346,-0.2196031857992333,0.8261802100680696,0.9999041993939802,True
RNU6-748P,17.12912311596637,0.03896390093146177,1.0610365472034697,0.03672248711333961,0.970706278610259,0.9999041993939802,True
AP003467.1,52.68164936498028,0.63581437464674,0.5288200115381942,1.2023266154344803,0.2292370089258844,0.9999041993939802,True
OSR2,7.1580205495390095,-4.687166103738249,3.286924487296922,-1.4260035853737691,0.15386730712968652,,True
VPS13B-DT,57.94030815965122,-0.22178437523458824,0.4110129988531724,-0.539604284665987,0.5894699611250203,0.9999041993939802,True
VPS13B,3720.2397395973367,0.005881703123882843,0.2020447241684762,0.029110896847662056,0.9767761450544199,0.9999041993939802,True
AP004290.1,15.205607542535283,1.6192907550337226,1.5384810908380364,1.0525256141768162,0.2925584651098687,0.9999041993939802,True
AP004289.2,13.340448283464937,3.2798252299225212,1.720116783759288,1.906745670346007,0.05655352980491488,0.9999041993939802,True
AP004289.1,39.428248240610166,-1.4541811096100667,0.6809039562931364,-2.1356625940707947,0.03270692541923029,0.9525193622349579,True
RN7SL350P,7.484447845922822,1.6167944083364512,1.7962298575119875,0.9001044056666123,0.3680646916881818,,True
AC018442.2,14.458568585089308,0.7851757359061536,1.05793297501806,0.7421790930495857,0.45797883390740646,0.9999041993939802,True
COX6C,4156.084373843256,0.02698163602670154,0.4157997496145456,0.06489093861098771,0.9482608353300023,0.9999041993939802,True
FBXO43,191.9835904069771,-0.23860383716845893,0.4677088477589003,-0.5101546363977639,0.6099431303187419,0.9999041993939802,True
POLR2K,1389.6845144202941,-0.5579211163837684,0.24152523753175176,-2.309990964444956,0.020888654365770046,0.8014669621251563,True
SPAG1,88.95905960748178,-0.18220029973246454,0.4365860179789097,-0.41732967211347144,0.676437287901972,0.9999041993939802,True
RNF19A,1022.3278923594274,0.07440530736483258,0.24634442397857073,0.30203771679973174,0.762623310972733,0.9999041993939802,True
ANKRD46,261.7104031018172,-0.2540350730385264,0.344373897026857,-0.7376722661959327,0.4607136291964852,0.9999041993939802,True
GAPDHP62,26.698468178870183,0.7715093342730651,0.779590404744909,0.9896342099355518,0.3223529425190077,0.9999041993939802,True
PABPC1,49078.477714867804,-0.004907182068721795,0.1932608757701758,-0.025391492453740994,0.9797426969601748,0.9999041993939802,True
AC027373.1,13.330715106097163,-0.043030008735955944,1.661493665285477,-0.025898388681826572,0.9793383852624621,0.9999041993939802,True
YWHAZ,17633.133436965545,0.043219009929410905,0.1652697257038041,0.26150590947835106,0.7937023929291382,0.9999041993939802,True
FLJ42969,10.789904055360983,-1.0567445239918107,2.6692559507468614,-0.39589478996801797,0.6921826447301653,,True
AP003469.2,7.472084961786483,0.22056738608509177,1.4604638339156477,0.1510255721250754,0.8799555436236497,,True
ZNNT1,26.126271433128874,2.7470491155687813,1.4922493021982968,1.840878137132974,0.0656394189376208,0.9999041993939802,True
ZNF706,2575.1769701652283,-0.1309893873277747,0.20514984790784568,-0.6385058953912351,0.5231444176433978,0.9999041993939802,True
AP001330.4,8.962817278406558,1.6400183704766371,1.4579990279905248,1.1248418819160524,0.26065604329156566,,True
NACA4P,18.019749329464087,-0.44128900878896915,0.8144021758735025,-0.541856372517247,0.5879174533024081,0.9999041993939802,True
NCALD,72.50019559563124,0.9121479377685339,0.8100342948158846,1.1260608885403536,0.2601397475120951,0.9999041993939802,True
PDCL3P2,10.186022727257116,-0.9925959551646718,1.6335613551717214,-0.6076269813938695,0.5434349015721995,,True
RRM2B,585.1669678804666,-0.01797871131985802,0.3340498234557659,-0.05382044850036786,0.9570782175825024,0.9999041993939802,True
UBR5-AS1,77.11262196216883,-0.23818499730109952,0.4129182113507196,-0.5768333552592882,0.5640520346648393,0.9999041993939802,True
UBR5,3361.0174573679215,0.13392153686943437,0.2018401677757518,0.6635029010589394,0.5070085221005831,0.9999041993939802,True
AP002907.1,20.91069583046949,-0.6229032254399364,1.112665209047226,-0.5598298754872796,0.5755954837224553,0.9999041993939802,True
KLF10,2518.989516034699,-0.1304536899713613,0.23466274074340526,-0.555919911094908,0.5782656060247702,0.9999041993939802,True
AP002851.1,17.843606028426578,1.0214811135271016,1.1761289420541778,0.8685111614913797,0.3851145647415686,0.9999041993939802,True
GASAL1,160.7915503939521,-0.02181473751820642,0.5202942593628559,-0.04192769211968705,0.9665563406841818,0.9999041993939802,True
AZIN1,2662.8963807018654,-0.06250472277097859,0.24957714647405166,-0.2504424930488463,0.802245171664243,0.9999041993939802,True
AP003696.1,6.31662695391294,2.8663410021087237,2.0850015211290516,1.3747428829483865,0.16921117138740427,,True
AZIN1-AS1,323.7694762548582,0.20326238989888612,0.3146067427289785,0.646084022661869,0.5182249420324636,0.9999041993939802,True
AP003354.1,17.998897164955675,-0.6363680848441812,1.0359229388018096,-0.6143006019156504,0.5390167048718124,0.9999041993939802,True
ATP6V1C1,1755.1570786617679,-0.2761375718669206,0.2646713654694575,-1.0433224288435021,0.29679898667487514,0.9999041993939802,True
BAALC-AS2,25.314017716290774,0.5372588817747486,0.806767879484904,0.6659398513953871,0.5054495469498691,0.9999041993939802,True
BAALC,988.77535800539,-0.024717548682938125,0.29402595022641986,-0.08406587467502084,0.9330040566349483,0.9999041993939802,True
BAALC-AS1,415.4329583776832,0.2881542570519208,0.3229688426759436,0.8922045069872124,0.3722833268928626,0.9999041993939802,True
FZD6,668.9086817861881,-0.3448091430133604,0.25629752215346424,-1.3453471579288143,0.17851315125405032,0.9999041993939802,True
AC025370.2,42.08431040209591,0.20417067822915558,0.7864202423733203,0.2596203241322901,0.7951566573810407,0.9999041993939802,True
CTHRC1,120.95740059150596,-0.21954915682929124,0.45144911310950825,-0.48632093951203553,0.6267396352104491,0.9999041993939802,True
AC012213.3,10.494044581169723,1.0199600450831308,1.8265612062046224,0.5584045262860294,0.5765681827238034,,True
SLC25A32,25.468195295728858,-0.4335728822066977,0.745370083735402,-0.5816880656570745,0.5607768116622096,0.9999041993939802,True
DCAF13,2775.9232757388218,-0.32626983403843934,0.27951758258163173,-1.167260502988766,0.24310518393599445,0.9999041993939802,True
RIMS2,56.80589832435234,-0.2620513725767068,0.6892304280261261,-0.3802086528988436,0.7037905366272007,0.9999041993939802,True
AP002847.1,29.832905761275615,-0.3124961630727284,1.438066458998737,-0.21730300509915643,0.8279722153195616,0.9999041993939802,True
LRP12,545.8864165436589,0.2129953970871883,0.33355580637978205,0.6385600040932121,0.5231092072429546,0.9999041993939802,True
AC027031.2,128.49933792272702,0.1863691143502374,0.4399453724270557,0.42361876276159255,0.6718438695028541,0.9999041993939802,True
OXR1,1131.5980052074233,-0.3656316939924387,0.25057027733213594,-1.4591981853768976,0.1445105681249847,0.9999041993939802,True
AC090579.1,11.07534258124575,-1.1273638726816642,1.4559767337946834,-0.7743007470616909,0.4387529620050812,,True
TAGLN2P1,6.583121929786224,0.4631935662645535,1.4845322022930065,0.31201314835010335,0.7550305308729681,,True
ABRA,17.547146212973697,0.8033807977122828,1.1944181123832645,0.6726127052019236,0.5011937166408881,0.9999041993939802,True
ANGPT1,1997.8714980099894,0.12751268862012588,0.19432494521587934,0.6561828100786009,0.511706507820687,0.9999041993939802,True
EIF3E,11255.342235589438,-0.051088032430972166,0.20386845028724002,-0.2505931268864397,0.8021286961543663,0.9999041993939802,True
AC087620.1,107.36743930462399,-0.2554236631235012,0.5081098100605345,-0.5026938233943384,0.6151795529567615,0.9999041993939802,True
EMC2,624.0097014102641,-0.1089673411678726,0.27884323292198504,-0.39078352386754733,0.6959572545702617,0.9999041993939802,True
NUDCD1,748.7832815573186,-0.7711806522298679,0.210307201474419,-3.6669246075421316,0.0002454851341964207,0.09098661013856138,True
AC021237.1,22.907751825092284,0.9829174721375814,1.1661828165978112,0.842850244531228,0.399312203413563,0.9999041993939802,True
ENY2,3193.53329778627,0.042885011728605635,0.26286746837793534,0.1631430925752596,0.8704057713081581,0.9999041993939802,True
EBAG9,766.9097958898988,-0.38738355390866547,0.24360978842592174,-1.590180576945344,0.11179410731924844,0.9999041993939802,True
TRPS1,601.4013246173743,0.2264589902330388,0.2911695241960802,0.7777565006444017,0.4367125764573109,0.9999041993939802,True
EIF3H,8576.157165170409,0.14659176134656854,0.21546764231462012,0.6803423464044738,0.49628771725356,0.9999041993939802,True
UTP23,815.3771420334699,0.06736377801511169,0.1999525396038704,0.3368988368368178,0.7361931621871214,0.9999041993939802,True
RAD21,7254.398907274341,-0.3135372030436207,0.21615120342204971,-1.450545720217057,0.1469063992626446,0.9999041993939802,True
RAD21-AS1,7.875270423945661,-2.2692816088643553,1.8874359116058048,-1.2023092253944037,0.22924374395470737,,True
AARD,47.83732270693752,-0.3227819323317116,0.6884832063216685,-0.4688305093979352,0.6391907903706057,0.9999041993939802,True
MED30,786.3700835845034,-0.12409362135237133,0.3357855529725267,-0.3695621215797941,0.7117087785586097,0.9999041993939802,True
EXT1,1011.6506727163974,0.3098651036950901,0.21938568909277395,1.4124216806322958,0.15782583642622894,0.9999041993939802,True
SAMD12,29.338580743607913,0.1939419431262546,0.7814818363219211,0.24817204202601936,0.80400129703677,0.9999041993939802,True
AC023590.1,8.903679433152554,-0.21866465508280178,1.553594934928606,-0.14074753345720087,0.8880693925609484,,True
CCN3,139.4581578253337,0.0030688127759321104,0.4079813439114566,0.007521943887213944,0.9939984136998185,0.9999041993939802,True
ENPP2,1824.916106958083,0.4382408299315976,0.4212721510690978,1.0402796121686109,0.2982100134114435,0.9999041993939802,True
TAF2,1783.2336967868641,-0.005871949575567846,0.223149627737599,-0.026313956402708658,0.9790069231666868,0.9999041993939802,True
AP005717.2,42.17929609251495,0.012189638042487775,0.6795850989778857,0.017936882460815165,0.9856892057925108,0.9999041993939802,True
DSCC1,625.0210004208008,-0.31029788448362733,0.249145140574872,-1.2454502775677374,0.21296628186854283,0.9999041993939802,True
AC021945.1,142.07321224238038,0.40204035436210966,0.3357422265316681,1.1974673502208044,0.23112444612800298,0.9999041993939802,True
AP005717.1,57.14045655716714,0.008566258939496816,0.7072105632818664,0.012112741783358576,0.9903356666654144,0.9999041993939802,True
DEPTOR,2370.0845698251524,-0.12617591511833767,0.23267716511222264,-0.5422788912589755,0.5876263949449188,0.9999041993939802,True
AC091563.1,92.85796720391846,-0.1002858427516644,0.3790016607311727,-0.2646052857873821,0.7913135477711101,0.9999041993939802,True
COL14A1,32.55902401205365,1.9643198748773283,1.1025331644538168,1.781642437804065,0.07480755928457926,0.9999041993939802,True
MRPL13,2342.4601021409976,-0.2439723585382324,0.31435326639536637,-0.7761088705577026,0.4376847065413896,0.9999041993939802,True
MTBP,526.5519697647458,-0.12661913222407897,0.3491483155408595,-0.3626514194345618,0.716865294189093,0.9999041993939802,True
SNTB1,468.2562858999468,0.3318891034954042,0.3154905382448866,1.0519779938306386,0.2928096461531463,0.9999041993939802,True
NCAPGP1,11.216149657644094,-0.8081046608870199,1.4377363040541364,-0.5620673684098553,0.574070120082248,,True
AC104958.1,45.50946821873698,0.9736438103587239,0.617927479525697,1.57566032037621,0.11510410662590266,0.9999041993939802,True
AC068413.1,12.363376947132561,2.977278241901657,1.3491425864113127,2.2067928711828353,0.027328533337677322,0.9076207523545451,True
ZHX2,239.29775716412755,0.7584758719933349,0.5313591626947961,1.4274259770862197,0.15345714757595214,0.9999041993939802,True
AC016405.1,53.20158539215058,0.9328704261080055,0.5018676380902384,1.858797729333308,0.0630558144511041,0.9999041993939802,True
DERL1,2142.4448756144557,0.33049464202218704,0.1838751735198574,1.7973858879132238,0.07227437952746162,0.9999041993939802,True
TBC1D31,555.3709717835658,-0.019076279114303426,0.3206798966930263,-0.05948698160073428,0.9525642342922741,0.9999041993939802,True
HMGB1P19,57.2200513765985,0.009953444153693232,0.706203031197632,0.014094309588013856,0.9887547402967678,0.9999041993939802,True
FAM83A,29.56488377525175,0.4774656117560359,0.6731792115260343,0.7092696916080727,0.4781571328292713,0.9999041993939802,True
C8orf76,153.37923381870044,0.08822092847746789,0.36199344879395606,0.24370863277054106,0.8074564869514558,0.9999041993939802,True
ZHX1-C8orf76,12.223287896349122,0.029764742120583065,0.9218453564807945,0.032288216143119636,0.9742422064619837,0.9999041993939802,True
ZHX1,1200.4117875841434,-0.44778900386305887,0.27761858117563454,-1.612964816572442,0.10675215183977808,0.9999041993939802,True
ATAD2,3678.7444674272588,-0.13299734821382447,0.28121001286060215,-0.47294670222056506,0.636251204466879,0.9999041993939802,True
DUTP2,58.79394922231457,-0.0004249507962659609,0.5235105330872025,-0.0008117330395626934,0.9993523308113653,0.9999041993939802,True
NTAQ1,560.763200493187,-0.11798375492996228,0.2746444881621191,-0.4295871936826126,0.6674959543793098,0.9999041993939802,True
FBXO32,154.5807519548029,0.31760911431580496,0.45056716867908714,0.7049095815101867,0.4808665070221002,0.9999041993939802,True
FAM91A1,1304.6944627238354,-0.23674045640296965,0.29568877571665414,-0.8006406595217799,0.42333970499448714,0.9999041993939802,True
AC090921.1,10.86960279450809,1.10182810025889,1.9006121545163501,0.579722747558285,0.562101600753804,,True
AC090192.1,11.251963676070682,0.21759357781314423,1.3779700364468197,0.15790878760631297,0.8745286734377713,,True
TMEM65,255.8929217986451,-0.17468277883878705,0.34145983736585944,-0.5115763545907802,0.6089475376347804,0.9999041993939802,True
TRMT12,311.01354872241103,0.38300555166416833,0.3610954748021967,1.0606766863361377,0.28883685854947283,0.9999041993939802,True
RNF139-AS1,132.99097621306953,-0.27364760289438633,0.4446129065045226,-0.6154738175411082,0.5382418551315498,0.9999041993939802,True
RNF139,1299.7485145491692,-0.3665013324314254,0.30064224422690816,-1.2190613244451785,0.22282091772996637,0.9999041993939802,True
TATDN1,453.456148533463,-0.018783313680424154,0.24065695623220254,-0.07805015892539051,0.9377881535988579,0.9999041993939802,True
AC090198.1,40.73411245728862,0.2957597529238103,0.9838989330163437,0.30059972930054735,0.7637197379041645,0.9999041993939802,True
NDUFB9,4183.341639802954,0.08406324824666002,0.29217450888702656,0.2877158879016522,0.7735642272635773,0.9999041993939802,True
MTSS1,1593.4593968624822,0.33286124903639985,0.24230386470240228,1.373734791416638,0.1695240316808201,0.9999041993939802,True
AC100858.3,29.2479624400162,0.024847049468885912,0.8133941336769205,0.0305473674325209,0.9756305172412694,0.9999041993939802,True
ZNF572,33.09997574589701,-0.09046588502698072,1.1694154443143578,-0.07735991983586461,0.9383372245307662,0.9999041993939802,True
SQLE,3404.3813565581936,-0.4409024631598315,0.23033010671617696,-1.9142198536083308,0.05559207000608263,0.9999041993939802,True
WASHC5,1634.8107988621434,-0.2720205889173601,0.2165349678830055,-1.2562432367243965,0.20902779512437586,0.9999041993939802,True
WASHC5-AS1,16.82592837248961,0.5991615880486054,1.0230325725630562,0.585672053967446,0.5580959174214677,0.9999041993939802,True
NSMCE2,722.4767552772807,-0.10620539987598158,0.2509771091749988,-0.4231676754310201,0.6721729290371821,0.9999041993939802,True
RN7SL329P,25.15297420728309,-0.336065884908193,0.8065943633803836,-0.4166479461866844,0.676935933943317,0.9999041993939802,True
AC084083.1,17.98788929107555,0.6581182130510693,1.2235551633499544,0.537873757362289,0.5906642069224793,0.9999041993939802,True
TRIB1,187.06574353160735,0.09587270570928488,0.41633590862415837,0.2302772922616979,0.8178763046493911,0.9999041993939802,True
AC016074.2,130.63374619253068,1.152357585748061,0.5344787414464887,2.1560400749136877,0.03108053604776729,0.9419802985415552,True
LINC00861,62.42751970669696,0.9292827787795269,0.512927527579575,1.8117233504013077,0.07002895376400377,0.9999041993939802,True
SOD1P3,17.83161977318092,0.6549636279156422,1.1162532987147877,0.5867517960930041,0.5573704153526291,0.9999041993939802,True
LRATD2,386.5960220837035,-0.3377289648730022,0.24893955566125373,-1.3566705539258264,0.17488591273879273,0.9999041993939802,True
PCAT1,24.773575491443882,0.18016782494082853,1.0324605255886903,0.17450335434190095,0.8614698948294417,0.9999041993939802,True
CASC19,24.81819275032516,-0.2943568712936009,0.8313835188585321,-0.3540566593113912,0.7232964217707757,0.9999041993939802,True
PRNCR1,14.921599881018587,0.8561431028795038,1.0380852853054765,0.8247329145288551,0.409523240664165,0.9999041993939802,True
MYC,1925.7206067320699,-0.48307937195161293,0.1874903904110607,-2.576555368477778,0.009979022199917196,0.5937589609852532,True
PVT1,1436.985376125252,0.625471774223255,0.23127940967080732,2.7043988702389172,0.006842809513449206,0.5283789412635028,True
TMEM75,14.942075504253353,0.826888424026402,1.5767640671609893,0.5244211491420142,0.5999856498062963,0.9999041993939802,True
AC103705.1,95.15139615558155,0.9976085066525774,0.5836775305511244,1.7091775071598319,0.08741807398875076,0.9999041993939802,True
CCDC26,127.90813318587432,-0.28769436428296175,0.40945383448033956,-0.7026295519935489,0.48228664086859463,0.9999041993939802,True
AC103718.1,11.592515142938739,2.286194746867759,1.635874716113377,1.3975365743774415,0.1622522761960321,0.9999041993939802,True
CYRIB,3862.0611241192505,-0.438193683543809,0.2081268574303052,-2.1054163261488035,0.03525508387916948,0.9751450961921923,True
AC022973.1,42.583530262674714,-0.791328641116664,0.744887363703825,-1.0623467112959437,0.28807831594239686,0.9999041993939802,True
AC022973.4,33.506079414779805,-0.6726147811668559,0.5554674411218079,-1.2108986618701905,0.22593424553888153,0.9999041993939802,True
AC022973.3,35.91275993906904,1.0961230813420644,0.6717028518963464,1.6318571199266136,0.1027095890100509,0.9999041993939802,True
AC131568.1,51.4416463949262,1.1844068584067542,1.198994746387477,0.9878332344452089,0.3232343281006458,0.9999041993939802,True
RNU7-181P,10.208181558739716,2.0827066005527786,1.090301567649843,1.91021150693388,0.05610598617491975,,True
ASAP1,951.4231809343307,-0.24401888709774108,0.23752437079797856,-1.027342526065615,0.3042592043989586,0.9999041993939802,True
ASAP1-IT2,60.305040723177385,1.202971718897865,0.7644757150230372,1.5735904951037114,0.11558215206907592,0.9999041993939802,True
AC139019.1,19.74172275973053,-0.8681151069348765,0.9288743740726975,-0.9345882835895032,0.3500005194091609,0.9999041993939802,True
EFR3A,1196.8072103701625,-0.3776968333033667,0.2670316643822819,-1.4144271398565558,0.1572365261169103,0.9999041993939802,True
KCNQ3,7.394187247382665,-6.244782000794145,3.3110339575703405,-1.8860519344768694,0.05928795651760308,,True
LRRC6,121.15882695222462,-0.07240947622049336,0.4166747245819096,-0.1737793822103053,0.8620388484483601,0.9999041993939802,True
TMEM71,413.4764559543043,-0.296540467005433,0.4897732860333481,-0.605464763925981,0.5448702302647181,0.9999041993939802,True
AF228727.1,23.237045165324044,1.6368094554242136,1.1906722516538548,1.3746935423670705,0.16922647410538183,0.9999041993939802,True
PHF20L1,1659.2616298491796,-0.2213160769273821,0.2578228071982113,-0.8584037980675493,0.3906695310871944,0.9999041993939802,True
AF230666.1,21.885965376918183,-0.35832108114158107,1.1115397082835414,-0.32236462491736495,0.747176480184492,0.9999041993939802,True
TG,20.898378716320806,2.5075363268531428,0.9286986671312891,2.7000537586629862,0.006932827256346941,0.5316838054934305,True
SLA,2620.489070034829,0.26816208937868763,0.22408691092711358,1.1966878755623078,0.23142823453537864,0.9999041993939802,True
MIR7848,14.269343374838538,0.951359147549299,0.8808241174914763,1.0800784500073652,0.28010724732022163,0.9999041993939802,True
PTCSC1,16.16915964689928,0.4259763393232601,1.5056886066330626,0.28291131210443626,0.7772448228880311,0.9999041993939802,True
NDRG1,507.8549535799932,-0.11718183243137703,0.32513718034194933,-0.36040735885122693,0.7185425243190044,0.9999041993939802,True
ST3GAL1,2182.0796775299073,0.3596293487078016,0.22631442019507564,1.5890695272436148,0.11204469662010362,0.9999041993939802,True
AC103706.1,32.536713741780744,-0.5067366455727986,1.2045575592127025,-0.4206827990054715,0.6739867232713218,0.9999041993939802,True
ZFAT,251.53042501818356,0.37165863688227213,0.5601344290402803,0.6635168588352305,0.5069995857905132,0.9999041993939802,True
AC083843.2,72.91789981706944,-1.3503681000667491,0.7509944136323463,-1.7981067176457448,0.07216009790598689,0.9999041993939802,True
KHDRBS3,164.39065004708988,0.45991848632681176,0.3377001384482242,1.3619138222453704,0.17322508349670251,0.9999041993939802,True
MAPRE1P1,7.778374793631341,0.6668803456561467,1.8799546784356878,0.35473213971895245,0.7227902707482949,,True
KCNK9,32.74112810824669,0.06380760948625407,0.6793685001018115,0.09392194291712337,0.9251711629575917,0.9999041993939802,True
TRAPPC9,951.8012400677976,0.14228210619248635,0.5055206143089093,0.28145658587434336,0.7783602221246528,0.9999041993939802,True
AC040978.1,17.403751106409157,-0.2934037626336719,1.2718886788364199,-0.23068352405030496,0.8175606742407511,0.9999041993939802,True
PEG13,80.27124936047291,0.6200884146615943,0.5003229362065947,1.2393763503289514,0.21520615549842104,0.9999041993939802,True
AC107375.1,84.64915269032072,0.39032997590086954,0.6014771346019394,0.6489523099813127,0.5163692018080643,0.9999041993939802,True
CHRAC1,1724.113983487142,-0.37963045227977116,0.2559065323851772,-1.4834730819155924,0.13794876307836124,0.9999041993939802,True
AGO2,3295.1535865209758,0.36802135173104567,0.22206410637285187,1.6572752694806405,0.09746383485618772,0.9999041993939802,True
AC067931.1,16.641807382316173,-0.9461112249963008,0.9939785650541284,-0.9518426837954792,0.3411767711759228,0.9999041993939802,True
