,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,converged
TMEM143,181.5763977998757,0.004471347775833741,0.16652168672504447,0.02685144417986045,0.9785782214684716,0.9999058266833402,True
KDELR1,2081.440598467162,0.01380675364277906,0.09974676569865612,0.13841805843099209,0.8899100258270114,0.9999058266833402,True
GRIN2D,16.132097768177324,0.1864666251939198,0.4995890861073222,0.3732399893817193,0.7089698358529288,0.9999058266833402,True
GRWD1,651.6304621976738,-0.0693607153219431,0.14058384871804985,-0.4933761307179076,0.6217468447475565,0.9999058266833402,True
KCNJ14,100.85067196113309,-0.19330124800409404,0.209084599536056,-0.9245121277847146,0.3552197401175575,0.9999058266833402,True
CYTH2,1324.2480100083465,0.15303481142872874,0.11602409944608146,1.3189915901898195,0.187171924009231,0.9999058266833402,True
LMTK3,9.361353549321457,-0.7505907092942198,0.6285587771944107,-1.1941456177646614,0.23242101149453043,0.9999058266833402,True
RPL18,20262.42088677331,0.03202963751227133,0.13300187914506947,0.24082093966007473,0.8096938996627064,0.9999058266833402,True
SPHK2,170.42521715522392,-0.06216920092032246,0.19025055409625286,-0.3267754000278464,0.7438377668230098,0.9999058266833402,True
DBP,75.91494248806409,-0.07093126390352796,0.2069126030050504,-0.34280784675932297,0.7317430224149701,0.9999058266833402,True
CA11,81.07495917860078,0.09754018849251274,0.2264449967067608,0.43074561112438375,0.66665335036544,0.9999058266833402,True
NTN5,10.9382181242657,0.06422428629002461,0.543900600282164,0.11808092555276906,0.9060035369103294,0.9999058266833402,True
RASIP1,11.819840723523662,0.672875477798267,0.5639075775487473,1.1932371625917721,0.23277650416773488,0.9999058266833402,True
FUT1,14.487176554194011,-0.1528197535575073,0.4929717640106744,-0.3099969708492235,0.7565632598829585,0.9999058266833402,True
BCAT2,479.66729943278045,0.04575599479039178,0.1398243955598081,0.32723899579326443,0.7434871286790126,0.9999058266833402,True
HSD17B14,67.33745243890955,0.0896086765615229,0.21977617478813716,0.40772698245342154,0.6834741256153357,0.9999058266833402,True
PLEKHA4,72.57961841640324,0.08960379756820691,0.22176477913221132,0.40404882109249224,0.686176818604312,0.9999058266833402,True
PPP1R15A,2352.3486085499526,0.06066306206195054,0.08531632440545281,0.7110369848290532,0.47706131734196333,0.9999058266833402,True
NUCB1,2568.5958109568405,0.1360872317785036,0.1126537656992049,1.2080131625769888,0.22704219941157866,0.9999058266833402,True
NUCB1-AS1,12.508783051262935,0.8479090107434312,0.5944441539877192,1.4263896869964818,0.15375588891320077,0.9999058266833402,True
BAX,3649.4853768058447,0.0431874689242773,0.10564139763894527,0.4088119798630533,0.6826776476214957,0.9999058266833402,True
FTL,34218.7539765646,0.0605560436735603,0.07853289765052683,0.7710914213688647,0.44065274507453933,0.9999058266833402,True
GYS1,514.6068795063072,0.025489249442061872,0.12403950367888304,0.20549299768281207,0.8371869684081444,0.9999058266833402,True
RUVBL2,1519.5840697831004,0.0495705839346083,0.12318583892950988,0.40240488976150796,0.687386071987988,0.9999058266833402,True
